filename,relative_path,class_label,label_id,generator_type,duration_seconds,sample_rate,channels,file_size_bytes,sha256_hash
real_samples_02579_3575_170457_000017_000001.wav,real/real_samples_02579_3575_170457_000017_000001.wav,real,0,samples,6.82,24000,1,327404,2b890428ba03b6fb...
real_samples_02580_3575_170457_000021_000000.wav,real/real_samples_02580_3575_170457_000021_000000.wav,real,0,samples,10.83,24000,1,519882,b55c9a6a08041cf9...
real_samples_02581_3575_170457_000023_000002.wav,real/real_samples_02581_3575_170457_000023_000002.wav,real,0,samples,4.67,24000,1,224202,ce2fa19d948bbb1a...
real_samples_02582_3575_170457_000024_000006.wav,real/real_samples_02582_3575_170457_000024_000006.wav,real,0,samples,5.44,24000,1,261164,51e84d20b7e42512...
real_samples_02583_3575_170457_000024_000007.wav,real/real_samples_02583_3575_170457_000024_000007.wav,real,0,samples,5.07,24000,1,243404,ba5dd631e836f6b6...
real_samples_02584_3575_170457_000024_000010.wav,real/real_samples_02584_3575_170457_000024_000010.wav,real,0,samples,4.96,24000,1,238122,6e3143f0bdbbfb6c...
real_samples_02585_3575_170457_000024_000016.wav,real/real_samples_02585_3575_170457_000024_000016.wav,real,0,samples,5.13,24000,1,246280,eb0e96c0f0d730a2...
real_samples_02586_3575_170457_000029_000000.wav,real/real_samples_02586_3575_170457_000029_000000.wav,real,0,samples,3.1,24000,1,148846,4e50c4c305aaa504...
real_samples_02587_3575_170457_000031_000002.wav,real/real_samples_02587_3575_170457_000031_000002.wav,real,0,samples,6.01,24000,1,288524,bd4debe2f3d22405...
real_samples_02588_3575_170457_000032_000001.wav,real/real_samples_02588_3575_170457_000032_000001.wav,real,0,samples,12.81,24000,1,614924,265de2fc712e5a68...
real_samples_02589_3575_170457_000037_000002.wav,real/real_samples_02589_3575_170457_000037_000002.wav,real,0,samples,3.31,24000,1,158926,ab411c084a505440...
real_samples_02590_3575_170457_000040_000004.wav,real/real_samples_02590_3575_170457_000040_000004.wav,real,0,samples,10.75,24000,1,516044,6e004e7137a1fc22...
real_samples_02591_3575_170457_000041_000003.wav,real/real_samples_02591_3575_170457_000041_000003.wav,real,0,samples,24.23,24000,1,1163088,2c2d0bae4cca71c1...
real_samples_02592_3575_170457_000044_000011.wav,real/real_samples_02592_3575_170457_000044_000011.wav,real,0,samples,5.66,24000,1,271726,ff2cfb1846313641...
real_samples_02593_3575_170457_000044_000014.wav,real/real_samples_02593_3575_170457_000044_000014.wav,real,0,samples,4.95,24000,1,237646,0d38a94c83b33322...
real_samples_02594_3575_170457_000046_000001.wav,real/real_samples_02594_3575_170457_000046_000001.wav,real,0,samples,5.06,24000,1,242922,6a10c934412552aa...
real_samples_02595_3575_170457_000046_000002.wav,real/real_samples_02595_3575_170457_000046_000002.wav,real,0,samples,5.39,24000,1,258766,0200c6ade5aa5296...
real_samples_02596_3575_170457_000046_000011.wav,real/real_samples_02596_3575_170457_000046_000011.wav,real,0,samples,7.57,24000,1,363402,d8e4a9342c5c1e3b...
real_samples_02597_3575_170457_000048_000000.wav,real/real_samples_02597_3575_170457_000048_000000.wav,real,0,samples,7.48,24000,1,359088,d0ecdbda34301c00...
real_samples_02598_3575_170457_000050_000002.wav,real/real_samples_02598_3575_170457_000050_000002.wav,real,0,samples,9.27,24000,1,445006,f24abd2c07ec8eb1...
real_samples_02599_3729_6852_000003_000001.wav,real/real_samples_02599_3729_6852_000003_000001.wav,real,0,samples,7.72,24000,1,370604,1719ae2bfb8180e2...
real_samples_02600_3729_6852_000004_000003.wav,real/real_samples_02600_3729_6852_000004_000003.wav,real,0,samples,7.89,24000,1,378764,fc29d7f943ab9f10...
real_samples_02601_3729_6852_000008_000001.wav,real/real_samples_02601_3729_6852_000008_000001.wav,real,0,samples,5.44,24000,1,261164,6320a6bf2f24e7a1...
real_samples_02602_3729_6852_000028_000000.wav,real/real_samples_02602_3729_6852_000028_000000.wav,real,0,samples,3.34,24000,1,160364,804705185019a43d...
real_samples_02603_3729_6852_000035_000001.wav,real/real_samples_02603_3729_6852_000035_000001.wav,real,0,samples,4.93,24000,1,236684,1c060c4f8982e130...
real_samples_02604_3729_6852_000037_000000.wav,real/real_samples_02604_3729_6852_000037_000000.wav,real,0,samples,3.26,24000,1,156526,9972a0b3425dc6e8...
real_samples_02605_3729_6852_000040_000002.wav,real/real_samples_02605_3729_6852_000040_000002.wav,real,0,samples,3.07,24000,1,147404,69d32c3364ba8271...
real_samples_02606_3729_6852_000041_000001.wav,real/real_samples_02606_3729_6852_000041_000001.wav,real,0,samples,8.35,24000,1,400844,f0cbbfd1feed8d9e...
real_samples_02607_3729_6852_000044_000000.wav,real/real_samples_02607_3729_6852_000044_000000.wav,real,0,samples,4.06,24000,1,194924,bceae236e2c42bd5...
real_samples_02608_3729_6852_000048_000001.wav,real/real_samples_02608_3729_6852_000048_000001.wav,real,0,samples,7.73,24000,1,371084,336c74d8c1733256...
real_samples_02609_3729_6852_000048_000003.wav,real/real_samples_02609_3729_6852_000048_000003.wav,real,0,samples,7.52,24000,1,361006,a952d25942bd65aa...
real_samples_02610_3729_6852_000049_000000.wav,real/real_samples_02610_3729_6852_000049_000000.wav,real,0,samples,7.66,24000,1,367724,3db7fcd27799e4d4...
real_samples_02611_3729_6852_000066_000001.wav,real/real_samples_02611_3729_6852_000066_000001.wav,real,0,samples,19.06,24000,1,914922,e71b3fa1f70ac72b...
real_samples_02612_3729_6852_000068_000000.wav,real/real_samples_02612_3729_6852_000068_000000.wav,real,0,samples,4.9,24000,1,235246,385f7df1580825c8...
real_samples_02613_3729_6852_000068_000004.wav,real/real_samples_02613_3729_6852_000068_000004.wav,real,0,samples,6.34,24000,1,304364,70a37dcdbc0d7fb0...
real_samples_02614_3729_6852_000078_000003.wav,real/real_samples_02614_3729_6852_000078_000003.wav,real,0,samples,3.75,24000,1,180044,d405142f4dc01fbc...
real_samples_02615_3729_6852_000081_000001.wav,real/real_samples_02615_3729_6852_000081_000001.wav,real,0,samples,3.11,24000,1,149324,eabdcfccdcd18aca...
real_samples_02616_3729_6852_000084_000003.wav,real/real_samples_02616_3729_6852_000084_000003.wav,real,0,samples,6.86,24000,1,329324,9cf56c70599e438c...
real_samples_02617_4077_13751_000006_000004.wav,real/real_samples_02617_4077_13751_000006_000004.wav,real,0,samples,24.4,24000,1,1171244,e8a1f656c2da7be9...
real_samples_02618_4077_13751_000006_000005.wav,real/real_samples_02618_4077_13751_000006_000005.wav,real,0,samples,8.08,24000,1,387884,ce5abd11d329999f...
real_samples_02619_4077_13751_000006_000008.wav,real/real_samples_02619_4077_13751_000006_000008.wav,real,0,samples,20.8,24000,1,998444,9747e25cdbd29901...
real_samples_02620_4077_13751_000007_000000.wav,real/real_samples_02620_4077_13751_000007_000000.wav,real,0,samples,4.74,24000,1,227564,55e683f636429231...
real_samples_02621_4077_13751_000007_000004.wav,real/real_samples_02621_4077_13751_000007_000004.wav,real,0,samples,18.57,24000,1,891404,876873f93daef7ff...
real_samples_02622_4077_13751_000008_000001.wav,real/real_samples_02622_4077_13751_000008_000001.wav,real,0,samples,12.42,24000,1,596204,b457a921d8b299e3...
real_samples_02623_4077_13751_000010_000000.wav,real/real_samples_02623_4077_13751_000010_000000.wav,real,0,samples,11.19,24000,1,537164,d4c67f64d26142a4...
real_samples_02624_4077_13751_000011_000000.wav,real/real_samples_02624_4077_13751_000011_000000.wav,real,0,samples,17.26,24000,1,828524,26486db8df67722e...
real_samples_02625_4077_13751_000014_000008.wav,real/real_samples_02625_4077_13751_000014_000008.wav,real,0,samples,12.42,24000,1,596204,964b1513624c2365...
real_samples_02626_4077_13751_000015_000001.wav,real/real_samples_02626_4077_13751_000015_000001.wav,real,0,samples,4.94,24000,1,237164,5f056f2645989a21...
real_samples_02627_4077_13751_000017_000005.wav,real/real_samples_02627_4077_13751_000017_000005.wav,real,0,samples,16.67,24000,1,800206,de23f357931d4035...
real_samples_02628_4077_13751_000018_000003.wav,real/real_samples_02628_4077_13751_000018_000003.wav,real,0,samples,14.86,24000,1,713322,d7fd4ac2a8f02433...
real_samples_02629_4077_13751_000019_000003.wav,real/real_samples_02629_4077_13751_000019_000003.wav,real,0,samples,6.26,24000,1,300524,58cee1c612095e12...
real_samples_02630_4077_13751_000019_000004.wav,real/real_samples_02630_4077_13751_000019_000004.wav,real,0,samples,4.61,24000,1,221324,4e6167dc2b1e30b9...
real_samples_02631_4077_13751_000019_000005.wav,real/real_samples_02631_4077_13751_000019_000005.wav,real,0,samples,3.02,24000,1,145006,682b1bd8fd2d5a58...
real_samples_02632_4077_13751_000019_000006.wav,real/real_samples_02632_4077_13751_000019_000006.wav,real,0,samples,17.14,24000,1,822762,0e78eb97fc09ba1a...
real_samples_02633_4077_13751_000019_000007.wav,real/real_samples_02633_4077_13751_000019_000007.wav,real,0,samples,25.32,24000,1,1215404,a12b475dcc8c6b19...
real_samples_02634_4077_13751_000020_000003.wav,real/real_samples_02634_4077_13751_000020_000003.wav,real,0,samples,3.93,24000,1,188684,31971bd58f80c7d5...
real_samples_02635_4077_13751_000023_000001.wav,real/real_samples_02635_4077_13751_000023_000001.wav,real,0,samples,9.3,24000,1,446442,5fe31138175c6d13...
real_samples_02636_4077_13751_000023_000005.wav,real/real_samples_02636_4077_13751_000023_000005.wav,real,0,samples,10.62,24000,1,509804,bafaa2a184693a7a...
real_samples_02637_4077_13751_000025_000000.wav,real/real_samples_02637_4077_13751_000025_000000.wav,real,0,samples,19.89,24000,1,954764,f5009ff0e1610411...
real_samples_02638_4077_13754_000002_000000.wav,real/real_samples_02638_4077_13754_000002_000000.wav,real,0,samples,9.63,24000,1,462284,5f579083815cf57a...
real_samples_02639_4077_13754_000002_000001.wav,real/real_samples_02639_4077_13754_000002_000001.wav,real,0,samples,8.17,24000,1,392204,b12f95d96000552d...
real_samples_02640_4077_13754_000002_000002.wav,real/real_samples_02640_4077_13754_000002_000002.wav,real,0,samples,4.14,24000,1,198764,bd93024ffdc81810...
real_samples_02641_4077_13754_000003_000000.wav,real/real_samples_02641_4077_13754_000003_000000.wav,real,0,samples,11.17,24000,1,536204,b4df9e4c3b6c49ff...
real_samples_02642_4077_13754_000003_000001.wav,real/real_samples_02642_4077_13754_000003_000001.wav,real,0,samples,10.72,24000,1,514604,3d9473b01adced2d...
real_samples_02643_4077_13754_000003_000002.wav,real/real_samples_02643_4077_13754_000003_000002.wav,real,0,samples,3.09,24000,1,148364,12541abb69629fbb...
real_samples_02644_4077_13754_000003_000004.wav,real/real_samples_02644_4077_13754_000003_000004.wav,real,0,samples,15.18,24000,1,728684,3b760bedd586db75...
real_samples_02645_4077_13754_000003_000005.wav,real/real_samples_02645_4077_13754_000003_000005.wav,real,0,samples,5.11,24000,1,245324,7627e3109ca7e277...
real_samples_02646_4077_13754_000004_000000.wav,real/real_samples_02646_4077_13754_000004_000000.wav,real,0,samples,9.18,24000,1,440684,7e5e450cd13dff2f...
real_samples_02647_4077_13754_000004_000001.wav,real/real_samples_02647_4077_13754_000004_000001.wav,real,0,samples,19.04,24000,1,913964,05a1a491ea61b0c5...
real_samples_02648_4077_13754_000004_000002.wav,real/real_samples_02648_4077_13754_000004_000002.wav,real,0,samples,25.94,24000,1,1245164,27fb1df94e9d1ed2...
real_samples_02649_4077_13754_000004_000003.wav,real/real_samples_02649_4077_13754_000004_000003.wav,real,0,samples,18.04,24000,1,865964,e77525e517f49657...
real_samples_02650_4077_13754_000005_000001.wav,real/real_samples_02650_4077_13754_000005_000001.wav,real,0,samples,10.72,24000,1,514604,b0f4e82aa76e8e68...
real_samples_02651_4077_13754_000006_000000.wav,real/real_samples_02651_4077_13754_000006_000000.wav,real,0,samples,3.82,24000,1,183404,35a87097a3bed889...
real_samples_02652_4077_13754_000006_000001.wav,real/real_samples_02652_4077_13754_000006_000001.wav,real,0,samples,15.25,24000,1,732044,5d1ae19003bbf241...
real_samples_02653_4077_13754_000006_000002.wav,real/real_samples_02653_4077_13754_000006_000002.wav,real,0,samples,13.81,24000,1,662924,cf1d59dc2c792156...
real_samples_02654_4077_13754_000006_000003.wav,real/real_samples_02654_4077_13754_000006_000003.wav,real,0,samples,4.41,24000,1,211724,f5f322a60a82d7f1...
real_samples_02655_4077_13754_000006_000004.wav,real/real_samples_02655_4077_13754_000006_000004.wav,real,0,samples,3.21,24000,1,154124,8b5179c5baf0b25c...
real_samples_02656_4077_13754_000008_000000.wav,real/real_samples_02656_4077_13754_000008_000000.wav,real,0,samples,12.13,24000,1,582284,f1956d6dd96c262f...
real_samples_02657_4077_13754_000010_000000.wav,real/real_samples_02657_4077_13754_000010_000000.wav,real,0,samples,3.29,24000,1,157964,e01ad3c25d340686...
real_samples_02658_4077_13754_000010_000002.wav,real/real_samples_02658_4077_13754_000010_000002.wav,real,0,samples,5.41,24000,1,259724,ad67523992c5f040...
real_samples_02659_4077_13754_000011_000003.wav,real/real_samples_02659_4077_13754_000011_000003.wav,real,0,samples,4.48,24000,1,215084,e9b26eb483d0756e...
real_samples_02660_4077_13754_000011_000006.wav,real/real_samples_02660_4077_13754_000011_000006.wav,real,0,samples,9.76,24000,1,468524,6cb1eaf5c4c7fb27...
real_samples_02661_4077_13754_000013_000000.wav,real/real_samples_02661_4077_13754_000013_000000.wav,real,0,samples,20.47,24000,1,982604,be20e648cd82aca6...
real_samples_02662_4077_13754_000013_000001.wav,real/real_samples_02662_4077_13754_000013_000001.wav,real,0,samples,3.27,24000,1,157004,7e34914a9518705c...
real_samples_02663_4077_13754_000013_000005.wav,real/real_samples_02663_4077_13754_000013_000005.wav,real,0,samples,3.04,24000,1,145964,1504806392a15ad4...
real_samples_02664_4077_13754_000014_000000.wav,real/real_samples_02664_4077_13754_000014_000000.wav,real,0,samples,13.39,24000,1,642764,6034bb4d4225cf24...
real_samples_02665_4446_2271_000001_000001.wav,real/real_samples_02665_4446_2271_000001_000001.wav,real,0,samples,9.34,24000,1,448364,4fdf6c1bc36d9bb7...
real_samples_02666_4446_2271_000001_000006.wav,real/real_samples_02666_4446_2271_000001_000006.wav,real,0,samples,5.95,24000,1,285644,5177968491cca32a...
real_samples_02667_4446_2271_000003_000000.wav,real/real_samples_02667_4446_2271_000003_000000.wav,real,0,samples,4.18,24000,1,200684,d0434ef683de3ed4...
real_samples_02668_4446_2271_000003_000003.wav,real/real_samples_02668_4446_2271_000003_000003.wav,real,0,samples,13.89,24000,1,666764,686ab2ad8599061f...
real_samples_02669_4446_2271_000005_000002.wav,real/real_samples_02669_4446_2271_000005_000002.wav,real,0,samples,4.16,24000,1,199724,0292c1c2fc02e8f3...
real_samples_02670_4446_2271_000005_000005.wav,real/real_samples_02670_4446_2271_000005_000005.wav,real,0,samples,11.52,24000,1,553004,a04f1319ad192c7f...
real_samples_02671_4446_2271_000005_000006.wav,real/real_samples_02671_4446_2271_000005_000006.wav,real,0,samples,4.54,24000,1,217964,8f3aeb70b1eb7feb...
real_samples_02672_4446_2271_000006_000000.wav,real/real_samples_02672_4446_2271_000006_000000.wav,real,0,samples,6.27,24000,1,301004,e162b25a39146e2f...
real_samples_02673_4446_2271_000006_000001.wav,real/real_samples_02673_4446_2271_000006_000001.wav,real,0,samples,7.17,24000,1,344204,de52ad160bfe58af...
real_samples_02674_4446_2271_000006_000002.wav,real/real_samples_02674_4446_2271_000006_000002.wav,real,0,samples,4.14,24000,1,198764,b9c05c9a6732319a...
real_samples_02675_4446_2271_000006_000004.wav,real/real_samples_02675_4446_2271_000006_000004.wav,real,0,samples,9.07,24000,1,435404,3563f6d0adb4e1c2...
real_samples_02676_4446_2271_000006_000005.wav,real/real_samples_02676_4446_2271_000006_000005.wav,real,0,samples,13.37,24000,1,641804,2d38fc28ed978b49...
real_samples_02677_4446_2271_000007_000003.wav,real/real_samples_02677_4446_2271_000007_000003.wav,real,0,samples,4.61,24000,1,221324,2d239518328a7d5d...
real_samples_02678_4446_2271_000007_000006.wav,real/real_samples_02678_4446_2271_000007_000006.wav,real,0,samples,4.42,24000,1,212204,f7495b6882d87f6e...
real_samples_02679_4446_2271_000008_000000.wav,real/real_samples_02679_4446_2271_000008_000000.wav,real,0,samples,16.52,24000,1,793004,1ca7f86e31d6fdb4...
real_samples_02680_4446_2271_000008_000001.wav,real/real_samples_02680_4446_2271_000008_000001.wav,real,0,samples,6.3,24000,1,302444,db266da326462460...
real_samples_02681_4446_2271_000008_000002.wav,real/real_samples_02681_4446_2271_000008_000002.wav,real,0,samples,14.8,24000,1,710444,8251e07e5b4d703a...
real_samples_02682_4446_2271_000008_000003.wav,real/real_samples_02682_4446_2271_000008_000003.wav,real,0,samples,8.53,24000,1,409484,e67369a6f6576f8f...
real_samples_02683_4446_2271_000009_000001.wav,real/real_samples_02683_4446_2271_000009_000001.wav,real,0,samples,8.44,24000,1,405164,8d8e2e446206ae1c...
real_samples_02684_4446_2271_000010_000000.wav,real/real_samples_02684_4446_2271_000010_000000.wav,real,0,samples,3.06,24000,1,146924,f78b04c79e16b340...
real_samples_02685_4446_2271_000011_000000.wav,real/real_samples_02685_4446_2271_000011_000000.wav,real,0,samples,5.2,24000,1,249644,19dbf90226b5beb0...
real_samples_02686_4446_2271_000011_000001.wav,real/real_samples_02686_4446_2271_000011_000001.wav,real,0,samples,3.04,24000,1,145964,1e9dbad6b4276276...
real_samples_02687_4446_2271_000014_000000.wav,real/real_samples_02687_4446_2271_000014_000000.wav,real,0,samples,3.16,24000,1,151724,aa5f6bbf1d81ec50...
real_samples_02688_4446_2271_000015_000004.wav,real/real_samples_02688_4446_2271_000015_000004.wav,real,0,samples,5.24,24000,1,251564,0bc4476faedf7f80...
real_samples_02689_4446_2271_000015_000005.wav,real/real_samples_02689_4446_2271_000015_000005.wav,real,0,samples,4.84,24000,1,232364,1bea6cb805896ce7...
real_samples_02690_4446_2271_000015_000006.wav,real/real_samples_02690_4446_2271_000015_000006.wav,real,0,samples,11.25,24000,1,540044,dc8125c1dd73108e...
real_samples_02691_4446_2271_000015_000007.wav,real/real_samples_02691_4446_2271_000015_000007.wav,real,0,samples,9.65,24000,1,463244,95c80cbbc2bb23a8...
real_samples_02692_4446_2271_000015_000011.wav,real/real_samples_02692_4446_2271_000015_000011.wav,real,0,samples,3.57,24000,1,171404,5c736df501ce018b...
real_samples_02693_4446_2271_000016_000000.wav,real/real_samples_02693_4446_2271_000016_000000.wav,real,0,samples,4.13,24000,1,198284,60ff2c4ff95acbfd...
real_samples_02694_4446_2271_000018_000000.wav,real/real_samples_02694_4446_2271_000018_000000.wav,real,0,samples,3.35,24000,1,160844,1c9b20479ed23d96...
